"source_genesymbol","target_genesymbol","interact","weight"
"MAPK14","SIAH2",1,0.18731
"SIAH2","ZYX",0,0.2609
"TLR4","TLR2",1,0.77671
"TLR2","TLR4",0,0.77671
"TLR2","TLR9",1,0.59098
"TLR9","TLR2",1,0.59098
"DCN","TLR2",0,-0.21482
"TLR2","TLR6",1,0.74719
"TLR6","TLR2",1,0.74719
"TLR2","TLR1",1,0.75398
"TLR1","TLR2",1,0.75398
"TLR2","LY96",0,0.49909
"LY96","TLR2",0,0.49909
"BGN","TLR2",0,-0.29957
"TLR2","CYBB",0,0.32556
"TRIP6","TLR2",0,-0.49416
"TLR2","CD44",0,0.6195
"TLR2","LRRK2",0,0.70042
"RNASE2","TLR2",1,0.07654
"PRKAA2","CRTC2",-1,-0.41929
"FGF10","EPHA2",1,0.11966
"EPHA2","ITGB4",1,0.61703
"TNF","EPHA2",0,-0.16185
"FGF7","EPHA2",1,0.16473
"EPHA2","PIK3R2",0,0.49994
"EPHA2","CDH5",0,0.61867
"ANGPT2","EPHA2",1,0.41484
"FGF18","EPHA2",1,0.48263
"EPHA2","EFNA5",0,0.76185
"EFNA5","EPHA2",1,0.76185
"FGF17","EPHA2",1,0.19217
"FGF16","EPHA2",1,0.4093
"VEGFC","EPHA2",1,0.61753
"NTF4","EPHA2",1,0.73497
"EPHA2","EFNA3",0,0.09614
"EFNA3","EPHA2",1,0.09614
"DUOX1","EPHA2",0,0.42267
"EFNA1","EPHA2",1,0.59134
"EPHA2","EFNA1",0,0.59134
"PGF","EPHA2",1,0.22948
"FGF23","EPHA2",1,0.00617
"KRT1","EPHA2",0,-0.16096
"FGF20","EPHA2",1,0.5949
"FGF5","EPHA2",1,0.13961
"EPHA2","CLDN4",0,0.28759
"EPHA2","SLA",0,-0.33147
"ANPEP","EPHA2",0,-0.35019
"PRKCD","NLRC4",1,0.84632
"NLRC4","PRKCD",0,0.84632
"PRKCD","BDKRB2",-1,-0.45761
"PRKCD","KRT8",0,-0.38523
"FGR","PRKCD",0,0.92298
"PRKCD","HDAC5",0,0.62486
"PRKCD","ADRB2",0,0.05738
"PRKCD","PTK2B",1,0.91233
"PRKCD","NCF1",1,0.78964
"VAV1","PRKCD",0,0.93792
"PRKCD","CYBA",0,0.8093
"PRKCD","FSCN1",-1,-0.52779
"PRKCD","PREX1",0,0.8694
"PRKCD","CARD9",1,0.47815
"PRKCD","RIPK4",0,-0.40104
"NCF2","PRKCD",0,0.94512
"PRKCD","MBP",0,0.83711
"PRKCD","GABRA1",0,-0.20118
"PRKCD","KCNJ4",0,-0.29751
"PRKCD","SDC4",0,-0.32315
"PRKCD","NR2F6",-1,-0.46553
"PRKCD","CYTH1",0,0.61217
"PRKCD","G6PD",1,0.76868
"F2","PRKCD",0,-0.02946
"PRKCD","ADD2",0,-0.0599
"PRKCD","MYBPC3",1,0.79543
"PRKCD","NCF4",1,0.90262
"PTPRG","PRKCD",0,-0.36076
"PRKCD","CD34",0,-0.44882
"PRKCD","LMNB2",0,-0.62766
"PRKCD","HVCN1",0,0.51589
"PRKCD","BEST1",0,0.62664
"PRKCD","MEP1B",0,0.19014
"KLF6","DAPK2",1,0.44158
"IL1B","IL1R1",1,0.25974
"IRAK2","IL1R1",0,0.03445
"IL1R1","IRAK2",1,0.03445
"FREM1","IL1R1",0,-0.17779
"IL1R1","IL1RN",0,0.41959
"IL1R1","IL1RAP",0,0.47657
"IL1RAP","IL1R1",0,0.47657
"FGF10","ERBB4",1,0.13955
"FGF10","KDR",1,0.26539
"SIX1","FGF10",1,0.33909
"FGF10","ALK",1,0.07048
"FGF10","ROR1",1,0.24171
"FGF10","FGFR3",1,0.04457
"FGF10","EPHA4",1,0.3214
"FGF10","AXL",1,0.33504
"FGF10","NTRK3",1,0.16459
"FGF10","MST1R",1,0.34815
"FGF10","FGFR2",1,0.42351
"FGFR2","FGF10",0,0.42351
"FGF10","EPHB3",1,0.17379
"FGF10","EPHA7",1,0.50641
"FGF10","PTK7",1,0.21463
"FGF10","EPHA5",1,0.39013
"FGF10","EPHA1",1,0.50086
"FGF10","INSRR",1,0.312
"FGF10","EPHA6",1,0.44409
"FGF10","EPHA3",1,0.05834
"NLRC4","NLRP3",0,-0.05205
"MEFV","NLRP3",0,0.36079
"TXNIP","NLRP3",1,0.33803
"NLRP3","FBXL2",0,-0.23515
"SPI1","NLRC4",0,0.67915
"LRRK2","NLRC4",0,0.69854
"KLRC3","TYROBP",0,-0.10682
"KLRC3","KLRD1",0,0.62797
"ERBB4","TGFA",0,-0.16806
"ERBB4","ITGB4",1,0.50334
"NRG2","ERBB4",1,0.67228
"ERBB4","NRG2",0,0.67228
"DCN","ERBB4",0,0.42826
"FGF7","ERBB4",1,0.22621
"BTC","ERBB4",1,0.5186
"ERBB4","BTC",0,0.5186
"ERBB4","PIK3R2",1,0.41849
"ANGPT2","ERBB4",1,0.40448
"ERBB4","HBEGF",0,-0.12178
"FGF18","ERBB4",1,0.51234
"EFNA5","ERBB4",1,0.68865
"ERBB4","CD44",0,-0.35289
"FGF17","ERBB4",1,0.20645
"FGF16","ERBB4",1,0.46089
"ERBB4","EREG",0,-0.1182
"VEGFC","ERBB4",1,0.63302
"EPGN","ERBB4",1,0.04526
"NTF4","ERBB4",1,0.5781
"ERBB4","DLG2",0,0.33418
"EFNA3","ERBB4",1,0.05424
"EFNA1","ERBB4",1,0.47915
"ERBB4","PTPN21",0,0.79706
"PGF","ERBB4",1,0.11718
"CTGF","ERBB4",0,0.69685
"ERBB4","CTGF",0,0.69685
"FGF20","ERBB4",1,0.67005
"FGF5","ERBB4",1,0.11186
"MMP7","ERBB4",0,0.07753
"GABRG2","ERBB4",0,0.42902
"ERBB4","ANKS1B",0,0.20328
"FGR","VDR",0,0.35603
"VDR","PTPN3",0,-0.34572
"HR","VDR",0,-0.23286
"HEY1","GATA1",0,-0.16964
"GATA1","CYBB",1,0.19607
"ZNF521","GATA1",-1,-0.19465
"PAK6","GATA1",0,-0.23093
"BUB1B","SNCG",0,0.01233
"BUB1B","HDAC11",0,0.22811
"DES","VIM",1,0.03028
"ITGB4","VIM",0,-0.26165
"KRT8","VIM",0,-0.35962
"VIM","KRT8",0,-0.35962
"VIM","SNCA",0,0.1556
"MAP3K3","VIM",0,0.69492
"FGFR3","VIM",0,-0.20905
"MEFV","VIM",0,0.5949
"VIM","PLA2G4A",0,0.40655
"VIM","PAWR",0,-0.50197
"VIM","CD44",0,0.71044
"CAMK2G","VIM",0,0.57375
"FPR1","VIM",0,0.81159
"VIM","DSP",0,-0.42598
"DSP","VIM",0,-0.42598
"SYNM","VIM",0,-0.26336
"VIM","PLA2G2A",0,0.06535
"VIM","SNAI2",0,-0.41855
"VIM","PKP2",0,-0.26785
"PKP2","VIM",0,-0.26785
"MOCOS","VIM",0,-0.2471
"VIM","OSBP2",0,0.19425
"VIM","PKP1",0,-0.44171
"PKP1","VIM",0,-0.44171
"NCR1","VIM",0,0.26013
"TNF","TNFRSF1B",1,0.41818
"TNFRSF1B","TNF",1,0.41818
"TNFRSF1B","TRAF1",1,0.53864
"BMX","TNFRSF1B",0,0.2387
"TNFRSF1B","CSNK1A1L",0,0.13966
"SMO","KIF7",1,0.78361
"SMO","GNG12",1,0.76869
"SMO","GNB3",1,0.26065
"SIRPA","FBXO2",0,-0.36285
"TGFB1","THBS1",1,0.26124
"THBS1","JAG1",0,-0.13515
"DCN","THBS1",0,-0.05517
"THBS1","ITGA2B",1,0.08389
"THBS1","CD36",1,0.05583
"KNG1","THBS1",0,0.16043
"THBS1","ITGB3",1,0.05986
"THBS1","COL5A1",0,-0.12035
"THBS1","CFH",0,-0.11615
"F2","THBS1",0,0.11432
"THBS1","PLG",1,0.15163
"THBS1","TNFAIP6",0,7e-04
"SPI1","BCL6",0,0.49086
"VAV1","SPI1",0,0.92465
"SPI1","VAV1",1,0.92465
"SPI1","ZNF300",0,-0.47073
"GRK6","BDKRB2",-1,-0.47491
"BDKRB2","GNA14",1,0.37635
"GADD45A","MAPK14",0,0.80399
"MAPK14","GADD45A",1,0.80399
"GADD45A","NUCB2",0,-0.32393
"CTNND1","NANOS1",0,0.31325
"JAK2","CSF3R",0,0.56987
"CSF3R","JAK2",1,0.56987
"FTH1","CSF3R",0,0.31151
"MAPK14","MAP3K5",0,0.93275
"MAP3K5","MAPK14",1,0.93275
"MAPK14","CRYAB",0,-0.24487
"MAPK14","FOXO4",1,0.30384
"MAPK14","DUSP10",0,-0.25991
"DUSP10","MAPK14",-1,-0.25991
"DUSP9","MAPK14",-1,-0.20531
"MAPK14","S100A9",0,0.72758
"NCF1","MAPK14",1,0.56202
"MAPK14","NCF1",0,0.56202
"PLA2G4A","MAPK14",1,0.6656
"MAPK14","PLA2G4A",1,0.6656
"DUSP2","MAPK14",0,-0.32772
"MAPK14","NFATC4",0,-0.39541
"MAPK14","MKNK2",1,0.54328
"MKNK2","MAPK14",0,0.54328
"CARD9","MAPK14",1,0.25841
"MAPK14","JDP2",0,0.70798
"MAPK14","MKNK1",1,0.89757
"MKNK1","MAPK14",0,0.89757
"MAPK14","MBP",0,0.79378
"PTPRR","MAPK14",-1,-0.26306
"MAPK14","SMARCD3",1,0.45369
"MAPK14","FPR1",0,0.78434
"MAPK14","F3",-1,-0.23318
"MAPK14","GRHL3",0,-0.16892
"DUSP14","MAPK14",-1,-0.47671
"DYSF","CAPN3",0,0.39909
"TTN","CAPN3",0,0.13858
"CAMK2B","GRIN2A",0,0.14415
"CAMK2B","DLGAP1",0,0.08106
"FOS","HNF1A",0,0.22591
"TRIP6","FOS",0,-0.36838
"FOS","MECOM",0,-0.12854
"FOS","GATA4",0,0.16711
"TLR4","BTK",0,0.70853
"BTK","TLR4",0,0.70853
"BTK","TLR9",0,0.61345
"TLR9","BTK",0,0.61345
"BTK","SH2B2",0,0.44011
"BTK","TLR6",0,0.77298
"BTK","VAV1",0,0.80363
"BTK","WAS",0,0.67613
"BTK","PIK3R3",0,-0.62575
"PLCG2","BTK",0,0.82312
"BTK","PLCG2",1,0.82312
"BTK","BMX",1,0.76207
"PIP4K2A","BTK",0,0.29292
"BTK","PIP4K2A",0,0.29292
"FCER1G","BTK",1,0.79465
"BTK","FCER1G",0,0.79465
"BTK","DAPP1",0,0.64139
"BTK","PIP5K1B",0,0.36355
"BTK","GNG2",0,0.49048
"PTPRG","BTK",0,-0.39856
"BTK","WIPF1",0,0.50674
"DES","NEB",0,0.66395
"DES","S100A1",0,0.42273
"DES","SYNC",0,-0.0106
"CTNND1","CDH2",1,0.45097
"CDH2","CTNND1",0,0.45097
"CTNND1","CDH5",1,0.66033
"CDH5","CTNND1",0,0.66033
"SNAI1","CTNND1",0,-0.13616
"CTNND1","JUP",0,0.8375
"JUP","CTNND1",0,0.8375
"CTNND1","CDH3",1,0.44885
"CDH3","CTNND1",0,0.44885
"PAK6","CTNND1",0,0.67468
"KRT1","CTNND1",0,-0.19647
"CTNND1","COL17A1",0,0.51099
"PTPRM","CTNND1",1,0.63058
"PTPRT","CTNND1",0,0.39482
"MEFV","PSTPIP1",0,0.70188
"PSTPIP1","MEFV",1,0.70188
"WAS","PSTPIP1",0,0.89858
"PSTPIP1","PTPN22",0,0.27869
"PTPN18","PSTPIP1",0,0.83259
"TGFA","AATK",1,0.68022
"TGFA","RHBDF1",0,-0.25697
"ABCC3","MBNL2",0,-0.27381
"MAP3K3","MAP3K5",0,0.86377
"MAP3K5","DUSP19",0,-0.43459
"PIM2","MAP3K5",-1,-0.03877
"MAP3K5","MAPK8IP3",1,0.41571
"TPD52L1","MAP3K5",0,-0.34562
"MAP3K5","TPD52L1",0,-0.34562
"MAP3K5","DAB2IP",0,-0.47765
"MPZ","MAP3K5",0,0.64978
"HSPA2","MAP3K5",-1,-0.21008
"WISP1","MAP3K5",0,-0.15652
"IL4R","IRS2",1,0.52735
"JAK2","IRS2",1,0.55179
"IRS2","PIK3CG",1,0.63771
"PIK3CD","IRS2",0,0.53327
"IRS2","PIK3CD",1,0.53327
"PIK3R2","IRS2",0,-0.33972
"MPL","IRS2",0,0.19861
"FES","IRS2",0,0.42817
"USP15","IRS2",0,0.61701
"KDR","ITGB4",1,0.4773
"ALK","ITGB4",1,0.20334
"ROR1","ITGB4",1,0.35388
"FGFR3","ITGB4",1,0.34246
"ITGB4","PIK3R2",0,0.39776
"EPHA4","ITGB4",1,0.46366
"ITGB4","PIK3R3",0,0.48795
"AXL","ITGB4",1,0.45964
"ITGB4","PLAUR",0,-0.18971
"NTRK3","ITGB4",1,0.16423
"DOK1","ITGB4",-1,-0.27907
"MST1R","ITGB4",1,0.32763
"LAMB1","ITGB4",1,0.62642
"FGFR2","ITGB4",1,0.64161
"ITGB4","ITGA6",0,0.49578
"ITGA6","ITGB4",0,0.49578
"EPHB3","ITGB4",1,0.50652
"EPHA7","ITGB4",1,0.1687
"PTK7","ITGB4",1,0.50857
"EPHA5","ITGB4",1,0.02637
"EPHA1","ITGB4",1,0.28053
"FERMT2","ITGB4",1,0.33689
"INSRR","ITGB4",1,0.06958
"FERMT1","ITGB4",1,0.70638
"EPHA6","ITGB4",1,0.16601
"EPHA3","ITGB4",1,0.6649
"LAMA1","ITGB4",0,0.65434
"COL17A1","ITGB4",0,0.28218
"MMP7","ITGB4",1,0.46444
"ITGB4","DST",0,0.46439
"ITGB4","ALOX12",0,-0.15688
"ITGB4","CLCA2",0,0.17602
"DISC1","NDEL1",1,0.78281
"DAPK2","MLC1",0,0.01403
"AGO2","TNF",0,0.30677
"TNF","MSN",0,0.34177
"TNF","NCF1",0,0.03329
"TNF","BGN",0,-0.1716
"A2M","TNF",0,-0.25489
"TNF","GATA4",0,0.08359
"PDIK1L","TNF",0,-0.37144
"JAK2","IL4R",0,0.64735
"IL4R","JAK2",1,0.64735
"NCF1","IL4R",0,0.60408
"IL4R","IL2RG",1,0.42066
"IL2RG","IL4R",0,0.42066
"IL4R","INPP5D",0,0.64051
"FES","IL4R",0,0.75051
"IL13RA2","IL4R",-1,-0.24491
"IL4R","DOK2",0,0.1369
"TYROBP","TREM1",0,0.58684
"TYROBP","LCP2",0,0.36506
"KLRD1","TYROBP",0,-0.09066
"SEMA6D","TYROBP",0,-0.36618
"TYROBP","TREM2",0,-0.25145
"TYROBP","CLEC5A",0,0.26333
"TYROBP","CD300E",0,0.16275
"TLR4","TLR9",1,0.57694
"TLR9","TLR4",1,0.57694
"TREM1","TLR4",0,0.52743
"TLR4","AHSG",0,-0.04124
"DCN","TLR4",0,-0.18888
"IRAK2","TLR4",0,0.00014
"TLR4","TLR6",1,0.89373
"TLR6","TLR4",1,0.89373
"S100A9","TLR4",0,0.53493
"S100A8","TLR4",0,0.40406
"TLR4","MAL",0,-0.33379
"TLR4","TLR1",1,0.90674
"TLR1","TLR4",0,0.90674
"TLR4","LY96",0,0.55882
"LY96","TLR4",0,0.55882
"TLR4","NOX4",0,-0.07816
"TLR4","BGN",0,-0.26338
"BGN","TLR4",0,-0.26338
"TLR4","LY86",0,0.28215
"F2RL1","TLR4",0,0.72905
"PAX6","CDH2",1,0.52
"CDH2","CTNND2",0,0.25463
"CTNND2","CDH2",1,0.25463
"GDNF","CDH2",0,0.25612
"JUP","CDH2",0,0.44822
"CDH2","JUP",0,0.44822
"CDH2","CDH4",0,0.47772
"CDH4","CDH2",0,0.47772
"CDH2","CDON",1,0.52409
"FGFR3","KRT8",0,0.3343
"KRT8","DSP",0,0.46051
"DSP","KRT8",0,0.46051
"PLAT","KRT8",0,0.14825
"KRT8","PKP2",0,0.26695
"PKP2","KRT8",0,0.26695
"KRT8","PKP1",0,0.77268
"PKP1","KRT8",0,0.77268
"CRYAB","SNCA",0,-0.11142
"CRYAB","FCGR2A",0,-0.26009
"AVP","CRYAB",0,-0.07397
"CRYAB","SCN5A",0,-0.11232
"HSPB8","CRYAB",0,0.13581
"TTN","CRYAB",0,0.06197
"ELF3","ELF4",0,-0.15907
"HNF1A","PROX1",0,0.05479
"ALB","HNF1A",0,0.53591
"HNF1A","HNF4A",0,0.80114
"HNF1A","GATA5",0,0.1057
"BCL6","HBEGF",0,-0.03771
"BCL6","PELI1",0,0.47067
"BCL6","BCL11A",0,-0.55597
"BCL6","MTA3",0,-0.47405
"BCL6","BCL6B",0,-0.42451
"TLR9","TLR6",1,0.68139
"TLR6","TLR9",1,0.68139
"TLR9","KRT31",0,-0.12315
"TLR1","TLR9",1,0.57978
"TLR9","TLR1",1,0.57978
"TLR9","KRT82",0,-0.19453
"TLR9","KRT36",0,-0.07233
"TLR9","LRRK2",0,0.62978
"MID1","PAX6",0,0.35251
"TCN1","FOXO4",0,0.27795
"NKX2-5","FOXH1",0,-0.02137
"NKX2-5","TBX2",0,-0.0078
"GATA4","NKX2-5",0,0.27047
"NKX2-5","GATA4",0,0.27047
"MME","ADM",0,0.20005
"GAST","MME",0,-0.12076
"NEK2","KIF24",0,0.87414
"FGR","SNCA",1,0.12573
"PTK2B","SNCA",0,0.14656
"GRK6","SNCA",0,0.18608
"TRIM21","SNCA",0,0.06274
"SLC6A2","SNCA",0,-0.07291
"LRRK2","SNCA",1,0.12615
"SNCA","TH",-1,-0.05635
"KRT1","SNCA",0,0.74739
"KLK6","SNCA",-1,-0.04951
"GBA","SNCA",0,0.13097
"IL1B","JAK2",1,0.23284
"JAK2","SH2B2",0,0.12695
"JAK2","TSHR",0,-0.39286
"JAK2","PTK2B",0,0.48796
"JAK2","VAV1",0,0.44716
"LEP","JAK2",0,-0.01272
"GH1","JAK2",0,0.03414
"JAK2","SIRPA",0,0.70902
"JAK2","MPL",0,0.3269
"MPL","JAK2",1,0.3269
"JAK2","PTPRC",0,0.87748
"JAK2","IFNGR2",1,0.70622
"IFNGR2","JAK2",1,0.70622
"IL2RG","JAK2",1,0.08439
"DAB2IP","JAK2",-1,-0.44389
"JAK2","MST1R",0,-0.30577
"JAK2","CCR2",1,0.66819
"CCR2","JAK2",1,0.66819
"JAK2","CSF2RB",0,0.76818
"CSF2RB","JAK2",0,0.76818
"JAK2","PLCG2",0,0.5524
"JAK2","STAP2",0,-0.2629
"JAK2","MDK",0,-0.39474
"JAK2","IL12RB2",0,-0.1639
"JAK2","GAB2",1,0.45223
"JAK2","OSMR",0,-0.32393
"JAK2","ARHGEF1",1,0.11514
"JAK2","HTR2A",0,-0.18987
"JAK2","ITGAL",1,0.0752
"FES","JAK2",0,0.43796
"PTPRG","JAK2",-1,-0.26758
"JAK2","STRA6",0,-0.27795
"IL1B","ADRB2",0,0.10482
"IL1B","CDH5",0,-0.26331
"A2M","IL1B",0,-0.23357
"IL1B","IL1RAP",1,0.22888
"PLK2","GRIA2",0,-0.06645
"TBKBP1","AGO2",0,0.42275
"AGO2","TBKBP1",0,0.42275
"BAG3","AGO2",0,0.15023
"SH2B2","PDLIM7",0,0.8581
"BID","BCL2A1",0,0.2393
"CASP8","BID",1,0.64026
"KRT1","BID",0,0.12177
"ALDH1L1","BID",0,-0.35581
"TGFB1","LTBP1",0,-0.28502
"LTBP1","TGFB1",0,-0.28502
"DCN","TGFB1",-1,-0.23273
"TDGF1","TGFB1",-1,-0.37674
"TGFB1","WWOX",0,-0.42339
"CCL3","TGFB1",0,0.33892
"TGFB1","BMP2",-1,-0.24593
"TGFB1","TGFB2",-1,-0.23108
"TGFB2","TGFB1",-1,-0.23108
"TGFB1","ITGB8",0,-0.25202
"TGFB1","COL2A1",-1,-0.28794
"TGFB1","ITGAV",0,-0.42807
"FSTL1","TGFB1",-1,-0.35885
"FMOD","TGFB1",-1,-0.41323
"FCN1","TGFB1",0,0.65222
"USP2","CCND1",0,0.57675
"SULT1B1","CCND1",0,-0.26856
"CCND1","INSM1",0,0.28264
"FGF7","KDR",1,0.30579
"KDR","IQGAP1",0,-0.40207
"KDR","SHB",0,0.46502
"LEP","KDR",0,-0.07527
"KDR","CDH5",0,0.79785
"ANGPT2","KDR",1,0.42539
"FGF18","KDR",1,0.54224
"CSF2RB","KDR",0,-0.34452
"KDR","CSF2RB",0,-0.34452
"KDR","PLCG2",0,-0.49783
"EFNA5","KDR",1,0.71306
"KDR","SHC2",1,0.51107
"SHC2","KDR",1,0.51107
"FGF17","KDR",1,0.24191
"FGF16","KDR",1,0.5106
"KDR","BMX",0,-0.35416
"KDR","VEGFC",0,0.5835
"VEGFC","KDR",1,0.5835
"NTF4","KDR",1,0.63141
"PTPRJ","KDR",-1,-0.392
"EFNA3","KDR",1,0.10796
"EFNA1","KDR",1,0.59673
"FGF21","KDR",1,0.00016
"ITGB3","KDR",0,-0.20922
"KDR","ITGB3",0,-0.20922
"PGF","KDR",1,0.24352
"FGF23","KDR",1,0.24711
"NRP1","KDR",1,0.77878
"KDR","NRP1",1,0.77878
"FGF20","KDR",1,0.53034
"KDR","P2RY2",0,-0.23305
"PTPRG","KDR",0,0.72008
"FGF5","KDR",1,0.11903
"PAX3","MSX1",0,0.23702
"KCNH1","PAX3",0,0.09568
"LIMK2","PARD3",0,-0.54387
"MAP3K3","GNAI2",0,0.78381
"GNAI2","FGR",1,0.83287
"GNAI2","TSHR",0,-0.50976
"GNAI2","CXCR2",0,0.69432
"CXCR2","GNAI2",1,0.69432
"GRK6","GNAI2",0,0.89185
"GNAI2","CXCR1",0,0.83738
"CXCR1","GNAI2",1,0.83738
"GNAI2","GNG4",0,-0.24326
"GNAI2","ADCY1",-1,-0.33474
"GNAI2","C5AR1",0,0.73655
"GNAI2","EDNRA",0,-0.4587
"GNAI2","ADORA1",0,-0.12926
"RGS19","GNAI2",0,0.82618
"GNAI2","FPR1",0,0.87396
"GNAI2","LPAR3",0,-0.40944
"GNAI2","PTPRU",0,-0.43432
"GNAI2","RASD1",0,-0.32902
"EYA2","SIX1",0,0.56354
"CTSD","CCL21",0,-0.06187
"CTSD","SERPINA4",0,0.17468
"JAG1","NOTCH3",0,0.66199
"NOTCH3","JAG1",0,0.66199
"PRKCI","PARD6G",0,0.5964
"PRKCI","ADAP1",0,-0.42243
"PRKCI","PARD3",1,0.69354
"PRKCI","SELL",0,-0.45035
"PRKCI","ELF3",0,0.1705
"PRKCI","PARD6B",0,0.86641
"PRKCI","MBP",0,-0.42998
"PRKCI","AMOT",0,0.45695
"NR5A2","PROX1",0,0.17995
"GATA4","NR5A1",0,-0.06292
"FST","INHBE",-1,-0.00018
"WNT9A","CHRNA1",1,0.17045
"CHRNA1","ITGA7",0,-0.05036
"MAP3K3","ALK",0,-0.18222
"MAP3K3","HSPA6",0,0.08682
"MAP3K3","PHGDH",0,-0.55657
"MAP3K3","IQGAP1",0,0.78203
"MAP3K3","S100A8",0,0.41719
"MAP3K3","TUBB4A",0,-0.03296
"MAP3K3","RAI14",0,-0.43442
"MAP3K3","EEF1A2",0,-0.02962
"MAP3K3","GNB2",0,0.74262
"MAP3K3","HSPA2",0,-0.25306
"MAP3K3","LIMA1",0,-0.48903
"MAP3K3","EPPK1",0,-0.26887
"MAP3K3","MYO1D",0,-0.46483
"MAP3K3","PYGM",0,0.11592
"MAP3K3","PFDN4",0,-0.58491
"MAP3K3","RPL23",0,-0.62795
"MAP3K3","UACA",0,-0.41334
"MAP3K3","LGALS7B",0,-0.1985
"MAP3K3","MYO1B",0,-0.40742
"MAP3K3","SCIN",0,-0.18805
"FGR","PTK2B",1,0.8709
"PTK2B","FGR",1,0.8709
"FGR","WAS",0,0.78937
"FGR","ELMO1",1,0.68442
"FGR","PLAUR",0,0.07791
"FGR","DOK1",0,0.85474
"DOK1","FGR",0,0.85474
"FGR","CCR3",0,0.09837
"FGR","INPP5D",0,0.67244
"FGR","DAPP1",1,0.49304
"CD226","FGR",0,0.06872
"CD244","FGR",0,-0.00766
"FGR","CD24",0,0.03139
"PIK3CD","PIK3CG",0,0.77026
"PDE3B","PIK3CG",0,0.65598
"PIK3R5","PIK3CG",0,0.62069
"RARRES2","CCRL2",0,-0.18667
"PTPRB","ALK",0,0.16509
"FGF7","ALK",1,0.06475
"ALK","WAS",0,-0.15018
"ALK","PIK3R3",1,0.19769
"ANGPT2","ALK",1,0.07027
"FGF18","ALK",1,0.11013
"EFNA5","ALK",1,0.13592
"PTN","ALK",1,0.11674
"ALK","PTN",1,0.11674
"FGF17","ALK",1,0.21223
"FGF16","ALK",1,0.0822
"MDK","ALK",1,0.21636
"ALK","MDK",0,0.21636
"ALK","TNFRSF8",0,-0.1792
"VEGFC","ALK",1,0.07161
"NTF4","ALK",1,0.10054
"EFNA3","ALK",1,0.47097
"EFNA1","ALK",1,0.28585
"PGF","ALK",1,0.15483
"FGF23","ALK",1,0.0021
"ALK","SRCIN1",0,0.35617
"FGF20","ALK",1,0.10991
"FGF5","ALK",1,0.04771
"IL12RB1","IL12B",0,-0.31224
"IL12RB1","IL12RB2",0,0.64955
"IL12RB2","IL12RB1",0,0.64955
"CD44","SELE",0,-0.06922
"SELE","SELPLG",0,-0.10306
"CLDN1","TJP2",0,0.64642
"TJP2","CLDN1",0,0.64642
"CGN","TJP2",0,0.46842
"CCR1","CCR2",0,0.62343
"CCR1","PLP2",0,0.56544
"GNA14","CCR1",0,-0.2569
"PTPRB","CNTN1",0,0.41507
"PTN","PTPRB",0,0.16118
"TNC","PTPRB",0,0.19307
"FGF7","ROR1",1,0.25452
"ANGPT2","ROR1",1,0.21447
"FGF18","ROR1",1,0.41702
"EFNA5","ROR1",1,0.4323
"FGF17","ROR1",1,0.15471
"FGF16","ROR1",1,0.38116
"VEGFC","ROR1",1,0.6711
"NTF4","ROR1",1,0.43732
"EFNA3","ROR1",1,0.08421
"EFNA1","ROR1",1,0.41606
"PGF","ROR1",1,0.19767
"FGF23","ROR1",1,0.08033
"FGF20","ROR1",1,0.5239
"FGF5","ROR1",1,0.07883
"PGLYRP1","TREM1",0,0.32365
"SIGLEC5","LEP",0,0.03831
"EDA","EDA2R",1,0.55529
"PGLYRP1","HSPA6",0,0.1738
"LCP2","SHB",0,-0.32232
"VAV1","LCP2",0,0.46167
"LCP2","WAS",1,0.48986
"TXK","LCP2",1,0.45123
"LCP2","PLCG2",1,0.573
"LCP2","CD22",0,0.29208
"CD244","LCP2",0,0.52753
"AHSG","DCN",0,-0.02495
"AXL","TNS2",1,0.84826
"BMPR1A","SMAD9",1,0.73117
"BMP2","SMAD9",1,0.7364
"BMPR1B","SMAD9",1,0.28888
"PRKAA2","HDAC5",0,-0.35684
"HDAC5","NR2E1",0,0.22046
"HDAC5","HR",0,-0.26773
"AREG","LTK",1,0.26728
"EREG","LTK",1,0.21426
"FGF21","LTK",1,0.11113
"GYG2","GYG1",0,-0.08816
"ZC3H12A","TAL1",1,0.17222
"DCN","COL5A1",0,0.4679
"DCN","FBN1",0,0.50624
"DCN","PLA2G2A",0,0.07589
"DCN","COL14A1",0,0.70149
"MMP7","DCN",1,0.0469
"FHL3","FHL2",0,-0.3297
"TRAF1","TNFRSF13C",0,0.65907
"WNT7B","FZD1",1,0.50518
"WNT3","FZD1",1,0.50814
"FZD1","WNT3",0,0.50814
"WNT5B","FZD1",1,0.41712
"WNT9A","FZD1",1,0.65114
"MYOC","FZD1",0,0.03203
"FGF7","IRS4",0,0.03325
"FGF7","FGFR3",1,0.06901
"FGFR3","FGF7",0,0.06901
"FGF7","EPHA4",1,0.2595
"FGF7","AXL",1,0.25959
"FGF7","NTRK3",1,0.11489
"FGF7","MST1R",1,0.08588
"FGF7","FGFR2",1,0.13754
"FGFR2","FGF7",0,0.13754
"FGF7","EPHB3",1,0.27485
"FGF7","EPHA7",1,0.23743
"FGF7","PTK7",1,0.1374
"FGF7","EPHA5",1,0.00739
"FGF7","EPHA1",1,0.03428
"FGF7","HSPG2",0,0.33872
"FGF7","INSRR",1,0.04406
"FGF7","NRP1",0,0.19853
"FGF7","EPHA6",1,0.26091
"FGF7","EPHA3",1,0.12843
